"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 01 20:10:09 GMT 2022","Wed Jun 01 20:10:12 GMT 2022","3570","test_conduit","test_main","TestConduit","","","test_registration_valid",""
