"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 01 19:29:39 GMT 2022","Wed Jun 01 19:29:40 GMT 2022","1113","test_conduit","test_main","TestConduit","","","test_accept_cookies",""
