"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jun 04 19:04:02 GMT 2022","Sat Jun 04 19:04:14 GMT 2022","12384","test_conduit","test_main","TestConduit","","","test_sign_in",""
