"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 01 10:05:10 GMT 2022","Wed Jun 01 10:05:12 GMT 2022","2267","test_conduit","test_main","TestConduit","","","test_sign_in",""
