"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 12 16:44:34 GMT 2022","Sun Jun 12 16:44:36 GMT 2022","2329","test_conduit","test_main","TestConduit","","","test_registration_invalid",""
