"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 04 12:10:02 GMT 2022","Sat Jun 04 12:10:05 GMT 2022","2544","test_conduit","test_main","TestConduit","","","test_sign_in",""
