"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jun 01 19:40:24 GMT 2022","Wed Jun 01 19:40:26 GMT 2022","2267","test_conduit","test_main","TestConduit","","","test_sign_in",""
