"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Jun 04 18:55:41 GMT 2022","Sat Jun 04 18:55:53 GMT 2022","12312","test_conduit","test_main","TestConduit","","","test_sign_in",""
