"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 03 20:51:57 GMT 2022","Fri Jun 03 20:51:59 GMT 2022","2459","test_conduit","test_main","TestConduit","","","test_sign_in",""
