"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 14 16:00:16 GMT 2022","Tue Jun 14 16:00:18 GMT 2022","2414","test_conduit","test_main","TestConduit","","","test_registration_valid",""
"passed","Tue Jun 14 16:00:26 GMT 2022","Tue Jun 14 16:00:37 GMT 2022","11065","test_conduit","test_main","TestConduit","","","test_accept_cookies",""
"passed","Tue Jun 14 16:00:20 GMT 2022","Tue Jun 14 16:00:24 GMT 2022","4267","test_conduit","test_main","TestConduit","","","test_sign_in",""
"passed","Tue Jun 14 16:00:12 GMT 2022","Tue Jun 14 16:00:14 GMT 2022","2348","test_conduit","test_main","TestConduit","","","test_registration_invalid",""
