"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 09 16:45:05 GMT 2022","Thu Jun 09 16:45:16 GMT 2022","11052","test_conduit","test_main","TestConduit","","","test_accept_cookies",""
"passed","Thu Jun 09 16:45:18 GMT 2022","Thu Jun 09 16:45:18 GMT 2022","128","test_conduit","test_main","TestConduit","","","test_popular_tag_list",""
"passed","Thu Jun 09 16:44:59 GMT 2022","Thu Jun 09 16:45:04 GMT 2022","4256","test_conduit","test_main","TestConduit","","","test_sign_in",""
"passed","Thu Jun 09 16:44:53 GMT 2022","Thu Jun 09 16:44:58 GMT 2022","4308","test_conduit","test_main","TestConduit","","","test_logout",""
"passed","Thu Jun 09 16:44:48 GMT 2022","Thu Jun 09 16:44:52 GMT 2022","3420","test_conduit","test_main","TestConduit","","","test_registration_valid",""
"passed","Thu Jun 09 16:45:20 GMT 2022","Thu Jun 09 16:45:25 GMT 2022","5343","test_conduit","test_main","TestConduit","","","test_page_navigation",""
